order_item_id,order_id,product_id,quantity,unit_price,line_total
ITEM00056,ORD00023,PROD0018,1,44.00,44.00
ITEM00057,ORD00023,PROD0015,2,118.00,236.00
ITEM00058,ORD00024,PROD0025,3,149.00,447.00
ITEM00059,ORD00025,PROD0012,2,139.00,278.00
ITEM00060,ORD00026,PROD0018,2,44.00,88.00
ITEM00061,ORD00026,PROD0024,1,34.00,34.00
ITEM00062,ORD00026,PROD0020,2,46.00,92.00
ITEM00063,ORD00026,PROD0008,2,549.00,1098.00
ITEM00064,ORD00027,PROD0011,1,229.00,229.00
ITEM00065,ORD00027,PROD0022,2,299.00,598.00
ITEM00066,ORD00027,PROD0013,1,32.00,32.00
ITEM00067,ORD00027,PROD0024,3,34.00,102.00
ITEM00068,ORD00028,PROD0019,3,28.00,84.00
ITEM00069,ORD00028,PROD0022,2,299.00,598.00
ITEM00070,ORD00028,PROD0001,1,129.99,129.99
ITEM00071,ORD00028,PROD0003,2,329.00,658.00
ITEM00072,ORD00029,PROD0013,2,32.00,64.00
ITEM00073,ORD00029,PROD0011,2,229.00,458.00
ITEM00074,ORD00029,PROD0007,2,399.99,799.98
ITEM00075,ORD00030,PROD0009,3,189.50,568.50
ITEM00076,ORD00030,PROD0003,3,329.00,987.00
ITEM00077,ORD00030,PROD0016,1,24.00,24.00
ITEM00078,ORD00030,PROD0001,2,129.99,259.98
ITEM00079,ORD00031,PROD0025,3,149.00,447.00
ITEM00080,ORD00032,PROD0008,1,549.00,549.00
ITEM00081,ORD00033,PROD0008,2,549.00,1098.00
ITEM00082,ORD00033,PROD0005,3,29.95,89.85
ITEM00083,ORD00034,PROD0015,2,118.00,236.00
ITEM00084,ORD00034,PROD0023,2,29.00,58.00
ITEM00085,ORD00035,PROD0025,1,149.00,149.00
ITEM00086,ORD00036,PROD0010,3,79.95,239.85
ITEM00087,ORD00037,PROD0003,3,329.00,987.00
ITEM00088,ORD00037,PROD0019,3,28.00,84.00
ITEM00089,ORD00038,PROD0022,3,299.00,897.00
ITEM00090,ORD00038,PROD0020,1,46.00,46.00
ITEM00091,ORD00038,PROD0004,2,249.50,499.00
ITEM00092,ORD00039,PROD0003,2,329.00,658.00
ITEM00093,ORD00039,PROD0017,1,68.00,68.00
ITEM00094,ORD00039,PROD0021,2,39.00,78.00
ITEM00095,ORD00040,PROD0021,1,39.00,39.00
ITEM00096,ORD00040,PROD0015,2,118.00,236.00
ITEM00097,ORD00040,PROD0023,1,29.00,29.00
